device_id,owner_address,timestamp,temperature_celsius,feels_like_celsius,dew_point_celsius,humidity_percent,precipitation_mm,wind_speed_kmh,wind_direction_degrees,visibility_km,conditions,encrypted_data,data_hash
did:lcore:weather-station-oakland-3,PLACEHOLDER_FOR_CARTESI,1667574000,15.38888888888889,15.38888888888889,8.777777777777777,64.74,0.0,4.4,221.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-4,PLACEHOLDER_FOR_CARTESI,1667577600,16.333333333333332,16.333333333333332,10.0,66.16,0.0,7.6,233.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-5,PLACEHOLDER_FOR_CARTESI,1667581200,15.833333333333334,15.833333333333334,10.88888888888889,72.56,0.0,10.5,285.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-1,PLACEHOLDER_FOR_CARTESI,1667584800,14.000000000000002,14.000000000000002,10.88888888888889,81.48,0.0,9.2,302.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-2,PLACEHOLDER_FOR_CARTESI,1667588400,13.277777777777779,13.277777777777779,10.833333333333334,85.06,0.0,7.3,298.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-3,PLACEHOLDER_FOR_CARTESI,1667592000,12.5,12.5,10.555555555555555,87.96,0.0,4.1,309.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-4,PLACEHOLDER_FOR_CARTESI,1667595600,12.833333333333334,12.833333333333334,11.222222222222223,90.1,0.0,5.2,289.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-5,PLACEHOLDER_FOR_CARTESI,1667599200,13.166666666666668,13.166666666666668,11.222222222222223,88.11,0.0,4.1,282.0,9.9,Overcast,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-1,PLACEHOLDER_FOR_CARTESI,1667602800,13.277777777777779,13.277777777777779,11.333333333333334,88.02,0.0,3.4,261.0,9.9,Overcast,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-2,PLACEHOLDER_FOR_CARTESI,1667606400,13.277777777777779,13.277777777777779,11.61111111111111,89.78,0.0,0.0,0.0,8.9,Overcast,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-3,PLACEHOLDER_FOR_CARTESI,1667610000,13.0,13.0,11.722222222222221,91.85,0.0,0.6,39.0,3.9,Overcast,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-4,PLACEHOLDER_FOR_CARTESI,1667613600,12.833333333333334,12.833333333333334,11.722222222222221,93.0,0.0,8.1,153.0,2.5,Overcast,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-5,PLACEHOLDER_FOR_CARTESI,1667617200,12.833333333333334,12.833333333333334,12.111111111111109,95.62,0.004,5.6,141.0,2.9,"Rain, Overcast",CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-1,PLACEHOLDER_FOR_CARTESI,1667620800,12.833333333333334,12.833333333333334,12.722222222222221,99.53,0.011,4.8,130.0,1.8,"Rain, Overcast",CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-2,PLACEHOLDER_FOR_CARTESI,1667624400,12.722222222222221,12.722222222222221,12.666666666666664,99.39,0.0,0.0,0.0,5.3,Overcast,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-3,PLACEHOLDER_FOR_CARTESI,1667628000,13.166666666666668,13.166666666666668,13.0,98.68,0.0,2.9,160.0,7.8,Overcast,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-4,PLACEHOLDER_FOR_CARTESI,1667631600,12.666666666666664,12.666666666666664,12.555555555555555,99.53,0.0,5.3,156.0,7.3,Overcast,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-5,PLACEHOLDER_FOR_CARTESI,1667635200,12.277777777777779,12.277777777777779,12.222222222222221,99.62,0.0,6.2,126.0,1.5,Overcast,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-1,PLACEHOLDER_FOR_CARTESI,1667638800,12.944444444444443,12.944444444444443,12.777777777777779,98.92,0.0,6.2,136.0,2.5,Overcast,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-2,PLACEHOLDER_FOR_CARTESI,1667642400,13.777777777777777,13.777777777777777,12.944444444444443,94.78,0.0,6.8,134.0,2.9,Overcast,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-3,PLACEHOLDER_FOR_CARTESI,1667646000,14.222222222222221,14.222222222222221,13.666666666666666,96.69,0.0,9.0,157.0,4.3,Overcast,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-4,PLACEHOLDER_FOR_CARTESI,1667649600,15.38888888888889,15.38888888888889,13.277777777777779,87.31,0.0,9.6,166.0,7.2,Overcast,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-5,PLACEHOLDER_FOR_CARTESI,1667653200,15.055555555555555,15.055555555555555,12.722222222222221,85.99,0.0,6.6,180.0,8.7,Overcast,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-1,PLACEHOLDER_FOR_CARTESI,1667656800,16.38888888888889,16.38888888888889,12.833333333333334,79.55,0.0,7.7,178.0,9.9,Overcast,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-2,PLACEHOLDER_FOR_CARTESI,1667660400,16.38888888888889,16.38888888888889,12.944444444444443,79.93,0.0,7.1,227.0,9.9,Overcast,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-3,PLACEHOLDER_FOR_CARTESI,1667664000,16.38888888888889,16.38888888888889,12.944444444444443,79.93,0.0,5.5,190.0,9.3,Overcast,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-4,PLACEHOLDER_FOR_CARTESI,1667667600,15.5,15.5,13.61111111111111,88.3,0.001,3.7,146.0,7.8,"Rain, Overcast",CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-5,PLACEHOLDER_FOR_CARTESI,1667671200,15.222222222222221,15.222222222222221,13.944444444444445,92.14,0.028,5.2,159.0,2.7,"Rain, Overcast",CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-1,PLACEHOLDER_FOR_CARTESI,1667674800,15.166666666666666,15.166666666666666,14.277777777777779,94.44,0.027,8.3,157.0,3.5,"Rain, Overcast",CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-2,PLACEHOLDER_FOR_CARTESI,1667678400,15.11111111111111,15.11111111111111,14.444444444444445,96.01,0.01,7.2,151.0,2.6,"Rain, Overcast",CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-3,PLACEHOLDER_FOR_CARTESI,1667682000,15.11111111111111,15.11111111111111,14.833333333333334,98.35,0.002,7.4,160.0,8.3,"Rain, Overcast",CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-4,PLACEHOLDER_FOR_CARTESI,1667685600,15.166666666666666,15.166666666666666,14.833333333333334,97.9,0.002,6.6,184.0,8.9,"Rain, Overcast",CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-5,PLACEHOLDER_FOR_CARTESI,1667689200,15.166666666666666,15.166666666666666,14.833333333333334,97.9,0.0,4.3,197.0,9.9,Overcast,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-1,PLACEHOLDER_FOR_CARTESI,1667692800,14.38888888888889,14.38888888888889,13.38888888888889,93.73,0.0,10.2,250.0,9.9,Overcast,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-2,PLACEHOLDER_FOR_CARTESI,1667696400,13.333333333333334,13.333333333333334,11.166666666666666,86.57,0.0,8.0,280.0,9.9,Overcast,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-3,PLACEHOLDER_FOR_CARTESI,1667696400,13.166666666666668,13.166666666666668,8.277777777777779,72.02,0.0,14.2,251.0,9.9,Overcast,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-4,PLACEHOLDER_FOR_CARTESI,1667700000,12.222222222222221,12.222222222222221,8.333333333333334,77.34,0.0,13.2,262.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-5,PLACEHOLDER_FOR_CARTESI,1667703600,12.111111111111109,12.111111111111109,8.333333333333334,77.77,0.0,14.9,271.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-1,PLACEHOLDER_FOR_CARTESI,1667707200,12.055555555555557,12.055555555555557,8.333333333333334,78.14,0.0,16.9,315.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-2,PLACEHOLDER_FOR_CARTESI,1667710800,12.055555555555557,12.055555555555557,8.333333333333334,78.14,0.0,9.5,249.0,9.9,Overcast,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-3,PLACEHOLDER_FOR_CARTESI,1667714400,12.055555555555557,12.055555555555557,7.944444444444443,75.97,0.0,11.1,267.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-4,PLACEHOLDER_FOR_CARTESI,1667718000,11.722222222222221,11.722222222222221,8.0,78.09,0.0,10.2,263.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-5,PLACEHOLDER_FOR_CARTESI,1667721600,12.833333333333334,12.833333333333334,7.944444444444443,72.05,0.0,9.2,270.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-1,PLACEHOLDER_FOR_CARTESI,1667725200,13.444444444444446,13.444444444444446,7.944444444444443,69.35,0.0,10.3,268.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-2,PLACEHOLDER_FOR_CARTESI,1667728800,14.277777777777779,14.277777777777779,7.3888888888888875,63.38,0.0,11.4,263.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-3,PLACEHOLDER_FOR_CARTESI,1667732400,14.333333333333334,14.333333333333334,7.11111111111111,61.85,0.0,9.8,262.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-4,PLACEHOLDER_FOR_CARTESI,1667736000,15.166666666666666,15.166666666666666,7.222222222222222,59.16,0.0,8.8,249.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-5,PLACEHOLDER_FOR_CARTESI,1667739600,16.166666666666668,16.166666666666668,6.4444444444444455,52.63,0.0,13.1,263.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-1,PLACEHOLDER_FOR_CARTESI,1667743200,15.11111111111111,15.11111111111111,5.999999999999998,54.51,0.0,12.4,262.0,9.9,Overcast,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-2,PLACEHOLDER_FOR_CARTESI,1667746800,15.11111111111111,15.11111111111111,5.1111111111111125,51.23,0.0,8.2,267.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-3,PLACEHOLDER_FOR_CARTESI,1667750400,14.88888888888889,14.88888888888889,6.611111111111111,57.57,0.0,10.3,237.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-4,PLACEHOLDER_FOR_CARTESI,1667754000,13.944444444444445,13.944444444444445,7.055555555555557,63.16,0.0,11.6,232.0,9.9,Overcast,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-5,PLACEHOLDER_FOR_CARTESI,1667757600,13.277777777777779,13.277777777777779,7.666666666666665,68.73,0.0,10.1,204.0,9.9,Overcast,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-1,PLACEHOLDER_FOR_CARTESI,1667761200,12.5,12.5,7.833333333333333,73.35,0.0,16.8,200.0,9.9,Overcast,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-2,PLACEHOLDER_FOR_CARTESI,1667764800,12.944444444444443,12.944444444444443,8.777777777777777,75.86,0.0,12.2,197.0,9.9,Overcast,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-3,PLACEHOLDER_FOR_CARTESI,1667768400,12.944444444444443,12.944444444444443,8.833333333333334,76.23,0.0,15.2,175.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-4,PLACEHOLDER_FOR_CARTESI,1667772000,13.61111111111111,13.61111111111111,8.833333333333334,72.89,0.0,18.0,168.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-5,PLACEHOLDER_FOR_CARTESI,1667775600,13.333333333333334,13.333333333333334,10.388888888888891,82.36,0.01,17.4,188.0,5.6,"Rain, Overcast",CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-1,PLACEHOLDER_FOR_CARTESI,1667779200,13.222222222222221,13.222222222222221,10.833333333333334,85.28,0.034,16.8,191.0,9.9,"Rain, Overcast",CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-2,PLACEHOLDER_FOR_CARTESI,1667782800,11.166666666666666,11.166666666666666,8.555555555555555,84.02,0.03,16.2,315.0,9.4,"Rain, Overcast",CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-3,PLACEHOLDER_FOR_CARTESI,1667786400,10.555555555555555,10.555555555555555,8.499999999999998,87.15,0.0,6.1,305.0,9.9,Overcast,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-4,PLACEHOLDER_FOR_CARTESI,1667790000,11.055555555555555,11.055555555555555,8.11111111111111,81.92,0.008,5.2,334.0,9.9,"Rain, Overcast",CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-5,PLACEHOLDER_FOR_CARTESI,1667793600,10.944444444444446,10.944444444444446,8.11111111111111,82.53,0.0,4.1,333.0,9.9,Overcast,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-1,PLACEHOLDER_FOR_CARTESI,1667797200,10.666666666666668,10.666666666666668,8.166666666666668,84.69,0.0,3.0,237.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-2,PLACEHOLDER_FOR_CARTESI,1667800800,9.555555555555557,8.499999999999998,7.555555555555555,87.38,0.0,4.9,165.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-3,PLACEHOLDER_FOR_CARTESI,1667804400,9.555555555555557,8.277777777777779,8.11111111111111,90.6,0.0,5.7,118.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-4,PLACEHOLDER_FOR_CARTESI,1667808000,10.999999999999998,10.999999999999998,9.222222222222221,88.75,0.0,8.5,146.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-5,PLACEHOLDER_FOR_CARTESI,1667811600,12.666666666666664,12.666666666666664,8.944444444444445,78.14,0.0,8.1,195.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-1,PLACEHOLDER_FOR_CARTESI,1667815200,13.777777777777777,13.777777777777777,6.500000000000002,61.45,0.0,8.3,190.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-2,PLACEHOLDER_FOR_CARTESI,1667818800,14.277777777777779,14.277777777777779,5.555555555555555,55.74,0.0,9.6,212.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-3,PLACEHOLDER_FOR_CARTESI,1667822400,14.88888888888889,14.88888888888889,4.8888888888888875,51.18,0.0,10.6,212.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-4,PLACEHOLDER_FOR_CARTESI,1667826000,15.11111111111111,15.11111111111111,4.777777777777779,50.15,0.0,13.0,224.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-5,PLACEHOLDER_FOR_CARTESI,1667829600,14.333333333333334,14.333333333333334,4.8888888888888875,53.08,0.0,15.1,236.0,9.9,Overcast,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-1,PLACEHOLDER_FOR_CARTESI,1667833200,12.944444444444443,12.944444444444443,6.166666666666668,63.4,0.0,12.2,223.0,9.9,Overcast,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-2,PLACEHOLDER_FOR_CARTESI,1667836800,13.277777777777779,13.277777777777779,6.500000000000002,63.6,0.0,14.3,204.0,9.8,Overcast,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-3,PLACEHOLDER_FOR_CARTESI,1667840400,12.777777777777779,12.777777777777779,6.500000000000002,65.8,0.0,14.5,175.0,9.8,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-4,PLACEHOLDER_FOR_CARTESI,1667844000,12.055555555555557,12.055555555555557,5.888888888888889,65.99,0.0,12.8,179.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-5,PLACEHOLDER_FOR_CARTESI,1667847600,11.944444444444445,11.944444444444445,5.7222222222222205,65.68,0.0,13.8,171.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-1,PLACEHOLDER_FOR_CARTESI,1667851200,12.055555555555557,12.055555555555557,6.611111111111111,69.37,0.0,14.9,168.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-2,PLACEHOLDER_FOR_CARTESI,1667854800,12.055555555555557,12.055555555555557,6.7777777777777795,70.16,0.0,16.8,160.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-3,PLACEHOLDER_FOR_CARTESI,1667858400,12.055555555555557,12.055555555555557,7.222222222222222,72.29,0.0,14.8,157.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-4,PLACEHOLDER_FOR_CARTESI,1667862000,12.055555555555557,12.055555555555557,7.11111111111111,71.83,0.0,15.9,156.0,9.9,Overcast,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-5,PLACEHOLDER_FOR_CARTESI,1667865600,11.055555555555555,11.055555555555555,7.222222222222222,77.08,0.017,15.8,150.0,9.9,"Rain, Partially cloudy",CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-1,PLACEHOLDER_FOR_CARTESI,1667869200,11.055555555555555,11.055555555555555,7.277777777777778,77.43,0.008,15.3,145.0,9.5,"Rain, Overcast",CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-2,PLACEHOLDER_FOR_CARTESI,1667872800,10.0,10.0,6.888888888888888,80.86,0.028,19.1,149.0,9.5,"Rain, Overcast",CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-3,PLACEHOLDER_FOR_CARTESI,1667876400,9.777777777777779,6.722222222222223,7.833333333333333,87.69,0.131,15.3,140.0,6.4,"Rain, Overcast",CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-4,PLACEHOLDER_FOR_CARTESI,1667880000,9.722222222222221,7.000000000000001,8.277777777777779,90.79,0.211,12.5,149.0,4.1,"Rain, Overcast",CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-5,PLACEHOLDER_FOR_CARTESI,1667883600,9.166666666666666,7.777777777777778,8.277777777777779,94.01,0.217,5.9,103.0,4.7,"Rain, Overcast",CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-1,PLACEHOLDER_FOR_CARTESI,1667887200,8.944444444444445,5.666666666666668,7.277777777777778,89.53,0.148,14.7,118.0,7.2,"Rain, Overcast",CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-2,PLACEHOLDER_FOR_CARTESI,1667890800,8.444444444444446,6.944444444444445,7.277777777777778,92.61,0.111,5.6,69.0,5.8,"Rain, Overcast",CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-3,PLACEHOLDER_FOR_CARTESI,1667894400,8.833333333333334,7.11111111111111,7.11111111111111,89.07,0.053,6.6,135.0,9.9,"Rain, Overcast",CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-4,PLACEHOLDER_FOR_CARTESI,1667898000,9.277777777777779,7.3888888888888875,7.833333333333333,90.87,0.012,7.8,128.0,9.9,"Rain, Overcast",CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-5,PLACEHOLDER_FOR_CARTESI,1667901600,10.166666666666664,10.166666666666664,8.166666666666668,87.44,0.0,12.9,136.0,8.7,Overcast,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-1,PLACEHOLDER_FOR_CARTESI,1667905200,11.166666666666666,11.166666666666666,8.444444444444446,83.37,0.023,14.7,190.0,9.4,"Rain, Overcast",CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-2,PLACEHOLDER_FOR_CARTESI,1667908800,10.0,7.166666666666667,6.833333333333332,80.92,0.055,13.9,223.0,9.4,"Rain, Overcast",CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-3,PLACEHOLDER_FOR_CARTESI,1667912400,11.777777777777779,11.777777777777779,7.666666666666665,75.83,0.0,10.3,227.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-4,PLACEHOLDER_FOR_CARTESI,1667916000,11.333333333333334,11.333333333333334,6.277777777777776,71.23,0.0,17.1,269.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-5,PLACEHOLDER_FOR_CARTESI,1667919600,11.833333333333332,11.833333333333332,7.055555555555557,72.36,0.0,8.6,261.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-1,PLACEHOLDER_FOR_CARTESI,1667923200,12.111111111111109,12.111111111111109,5.7222222222222205,64.9,0.0,12.9,237.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-2,PLACEHOLDER_FOR_CARTESI,1667926800,11.61111111111111,11.61111111111111,5.1111111111111125,64.33,0.0,13.7,240.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-3,PLACEHOLDER_FOR_CARTESI,1667930400,10.999999999999998,10.999999999999998,5.555555555555555,69.07,0.0,14.1,217.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-4,PLACEHOLDER_FOR_CARTESI,1667934000,10.999999999999998,10.999999999999998,6.166666666666668,72.06,0.0,12.4,204.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-5,PLACEHOLDER_FOR_CARTESI,1667937600,9.555555555555557,7.3888888888888875,6.222222222222224,79.84,0.077,9.2,207.0,8.4,"Rain, Overcast",CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-1,PLACEHOLDER_FOR_CARTESI,1667941200,8.666666666666666,6.611111111111111,6.166666666666668,84.15,0.053,8.0,338.0,8.9,"Rain, Overcast",CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-2,PLACEHOLDER_FOR_CARTESI,1667944800,8.666666666666666,7.666666666666665,6.388888888888889,85.69,0.027,4.5,27.0,9.4,"Rain, Overcast",CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-3,PLACEHOLDER_FOR_CARTESI,1667948400,8.555555555555555,7.5,6.7777777777777795,88.49,0.0,4.5,173.0,9.9,Partially cloudy,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:weather-station-oakland-4,PLACEHOLDER_FOR_CARTESI,1667952000,8.166666666666668,8.166666666666668,6.944444444444445,92.25,0.002,0.5,325.0,9.9,"Rain, Overcast",CARTESI_GENERATED,CARTESI_GENERATED
